route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
103994292,13_日祝(共通),ca7c7206-7541-47d3-9f43-f3121ae1d8e1,,,,,2401 0,0,0
103994292,13_平日(共通),5d421d12-a8b8-4524-a624-f2a3d489da63,,,,,2401 0,0,0
103994292,13_土曜(共通),33a37b0e-3398-4fd4-8433-f1be74e0487a,,,,,2401 0,0,0
103994292,13_平日(共通),22a4543c-3938-4dfe-97f8-ee1a8bcc6485,,,,,2401 0,0,0
103994292,13_日祝(共通),d1c81da1-47e4-42de-ace1-ee2e5fccc39c,,,,,2401 0,0,0
103994292,13_土曜(共通),4620fbae-b19e-4559-8392-ee6a49bbe741,,,,,2401 0,0,0
103994292,13_土曜(共通),05785817-cb24-4a53-b335-ee091f4dd762,,,,,2401 0,0,0
103994292,13_平日(共通),1da2333a-0719-416c-a626-f05128e32242,,,,,2401 0,0,0
103994292,13_平日(共通),741a6ce0-0b14-4725-bf0b-ebbadacb3054,,,,,2401 0,0,0
103994292,13_日祝(共通),13f716e0-6f0e-46fe-82c3-ec4efba60c51,,,,,2401 0,0,0
3594359697,11_平日(共通),bb718cff-b7e6-4f0b-97bd-c07c877c00b3,ベイシティ経由,,,,2128 0,0,0
542189229,11_平日(共通),7fe5ed9d-1580-4607-a0bd-c0729303c66f,,,,,9004 0,0,0
542189229,11_平日(共通),0c933dbf-5dac-481f-9364-d7376b93683d,,,,,9004 0,0,0
542189229,11_平日(共通),39575d3c-8631-4042-89a2-ed15d5ce717c,,,,,9004 0,0,0
542189229,11_土曜(共通),1b81458e-eebe-471e-847d-efb93c095d70,,,,,9004 0,0,0
542189229,11_日祝(共通),52779e83-be7f-44d5-80cf-f3d4cf915e51,,,,,9004 0,0,0
542189229,11_日祝(共通),c81cebbd-c50b-493a-ad38-e6f33bea0dd2,,,,,9004 0,0,0
542189229,11_土曜(共通),f06bd104-b379-4dcc-9ffc-016ec86a0714,,,,,9004 0,0,0
542189229,11_土曜(共通),d40a8c31-71ff-4e30-a7ea-03c3f5eb5d89,,,,,9004 0,0,0
542189229,11_日祝(共通),bde4490d-26b2-47b9-b8a1-3aa81e1e20d3,,,,,9004 0,0,0
542189229,11_平日(共通),62398655-affd-444b-a271-4aba325086d8,,,,,9004 0,0,0
542189229,11_平日(共通),c9bd053b-f5d5-4df7-a226-45b8558af219,,,,,9004 0,0,0
542189229,11_日祝(共通),661fd58d-0863-4633-b0eb-a5a3d0430fce,,,,,9004 0,0,0
542189229,11_日祝(共通),b3004cd4-0dc7-4c61-bb20-91589ec3f966,,,,,9004 0,0,0
542189229,11_平日(共通),9e234305-d95a-4974-a618-8c8a5beec183,,,,,9004 0,0,0
542189229,11_土曜(共通),15230f42-f725-468e-af01-8ba4218e8b33,,,,,9004 0,0,0
542189229,11_土曜(共通),5730bc61-6ef2-4302-84a4-5b4d64d568db,,,,,9004 0,0,0
542189229,11_平日(共通),e3186b3a-692a-4aa0-8cd5-68b1aff682d0,,,,,9004 0,0,0
542189229,11_平日(共通),3e67b73f-b8eb-4ce0-abdd-658b51ae5cb0,,,,,9004 0,0,0
835754522,13_平日(共通),80fbe65f-ba59-428c-8690-5e6ee0139de0,,,,,5002 9,0,0
835754522,13_平日(共通),4fea1b4f-fdb7-4e41-aca1-88f5300258f6,,,,,5002 9,0,0
835754522,13_平日(共通),be1fe9fd-f021-4e77-87ea-a19a2824ba42,,,,,5002 9,0,0
835754522,13_平日(共通),54c0a496-9e12-411c-bc5f-445dd05c8f57,,,,,5002 9,0,0
835754522,13_平日(共通),54431221-e0fe-4c90-bc60-3127b4e76887,,,,,5002 9,0,0
835754522,13_平日(共通),5217f6c1-70d8-44f9-a3c2-302abe7b0006,,,,,5002 9,0,0
